sentence_idx,original_sentence,original_annotated,de_annotated_content,generated_annotated,source_file,similarity_score
29,pwd=cfn9)  |`results/AISTD/model/`| [[Dropbox]](https://www.dropbox.com/s/uacmjnnmzfldh10/DC-ShadowNet_AISTD.zip?,pwd=cfn9)  |`results/AISTD/model/`| [[Dropbox]](https://www.dropbox.com/s/uacmjnnmzfldh10/DC-ShadowNet_AISTD.zip?,pwd=cfn9)  |`results/AISTD/model/`| [[Dropbox]](https://www.dropbox.com/s/uacmjnnmzfldh10/DC-ShadowNet_AISTD.zip?,pwd=cfn9)  |`results/<PROJECT>AISTD</PROJECT>/model/`| [[Dropbox]](https://www.dropbox.com/s/uacmjnnmzfldh10/<SOFTWARE>DC-ShadowNet</SOFTWARE>_<PROJECT>AISTD</PROJECT>.zip?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\a9849585.txt,1.0
30,dl=0) | [[BaiduPan(code:3waf)]](https://pan.baidu.com/s/1BdBW2H3YAEJdPyuUYGiiuQ?,dl=0) | [[<SOFTWARE>BaiduPan</SOFTWARE>(code:3waf)]](https://pan.baidu.com/s/1BdBW2H3YAEJdPyuUYGiiuQ?,dl=0) | [[BaiduPan(code:3waf)]](https://pan.baidu.com/s/1BdBW2H3YAEJdPyuUYGiiuQ?,dl=0) | [[BaiduPan(code:3waf)]](https://pan.baidu.com/s/1BdBW2H3YAEJdPyuUYGiiuQ?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\b9fd9231.txt,1.0
31,pwd=3waf) | | ISTD | [[Dropbox]](https://www.dropbox.com/scl/fi/jgdcftwxpvnwxegawbrqx/ISTD_params_0600000.pt?,pwd=3waf) | | <DATASET>ISTD</DATASET> | [[Dropbox]](https://www.dropbox.com/scl/fi/jgdcftwxpvnwxegawbrqx/ISTD_params_0600000.pt?,pwd=3waf) | | ISTD | [[Dropbox]](https://www.dropbox.com/scl/fi/jgdcftwxpvnwxegawbrqx/ISTD_params_0600000.pt?,pwd=3waf) | | <DATASET>ISTD</DATASET> | [[Dropbox]](https://www.dropbox.com/scl/fi/jgdcftwxpvnwxegawbrqx/<DATASET>ISTD</DATASET>_params_0600000.pt?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\a30dc851.txt,1.0
32,rlkey=pdylqoxxx0krjza4a6uwzgd85&dl=0) |[[BaiduPan(code:b8o0)]](https://pan.baidu.com/s/1qtC0PtCqS5drYRi1-Ta2gw?,rlkey=pdylqoxxx0krjza4a6uwzgd85&dl=0) |[[<SOFTWARE>BaiduPan</SOFTWARE>(code:b8o0)]](https://pan.baidu.com/s/1qtC0PtCqS5drYRi1-Ta2gw?,rlkey=pdylqoxxx0krjza4a6uwzgd85&dl=0) |[[BaiduPan(code:b8o0)]]](https://pan.baidu.com/s/1qtC0PtCqS5drYRi1-Ta2gw?,rlkey=<SOFTWARE>pdylqoxxx0krjza4a6uwzgd85</SOFTWARE>&dl=0) |[[<SOFTWARE>BaiduPan</SOFTWARE>(code:<SOFTWARE>b8o0</SOFTWARE>)]]](https://pan.baidu.com/s/1qtC0PtCqS5drYRi1-Ta2gw?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\56ee2095.txt,0.9955156950672646
33,pwd=b8o0) |`results/ISTD/model/`| [[Dropbox]](https://www.dropbox.com/s/vlo9ng6hufyxuxl/DC-ShadowNet_ISTD.zip?,pwd=b8o0) |`results/ISTD/model/`| [[Dropbox]](https://www.dropbox.com/s/vlo9ng6hufyxuxl/DC-ShadowNet_ISTD.zip?,pwd=b8o0) |`results/ISTD/model/`| [[Dropbox]](https://www.dropbox.com/s/vlo9ng6hufyxuxl/DC-ShadowNet_ISTD.zip?,pwd=b8o0) |`results/ISTD/model/`| [[Dropbox]](https://www.dropbox.com/s/vlo9ng6hufyxuxl/<SOFTWARE>DC-ShadowNet</SOFTWARE>_ISTD.zip?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\6a107bae.txt,1.0
34,dl=0) |[BaiduPan(code:hh4n)](https://pan.baidu.com/s/1mX-bjzSbzojWAhy54JvmTA?,dl=0) |[<SOFTWARE>BaiduPan</SOFTWARE>(code:hh4n)](https://pan.baidu.com/s/1mX-bjzSbzojWAhy54JvmTA?,dl=0) |[BaiduPan(code:hh4n)](https://pan.baidu.com/s/1mX-bjzSbzojWAhy54JvmTA?,dl=0) |[BaiduPan(code:hh4n)](https://pan.baidu.com/s/1mX-bjzSbzojWAhy54JvmTA?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\e52c5d36.txt,1.0
35,pwd=hh4n) | | USR  | [[Dropbox]](https://www.dropbox.com/scl/fi/kcj4m88ha3razxqx1c7m6/USR_params_0600000.pt?,pwd=hh4n) | | <DATASET>USR</DATASET>  | [[Dropbox]](https://www.dropbox.com/scl/fi/kcj4m88ha3razxqx1c7m6/USR_params_0600000.pt?,pwd=hh4n) | | USR  | [[Dropbox]](https://www.dropbox.com/scl/fi/kcj4m88ha3razxqx1c7m6/USR_params_0600000.pt?,pwd=hh4n) | | USR  | [[Dropbox]](https://www.dropbox.com/scl/fi/kcj4m88ha3razxqx1c7m6/<SOFTWARE>USR_params_0600000.pt</SOFTWARE>?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\74f60041.txt,1.0
36,rlkey=f14177w0udgh07q669q8shj1a&dl=0) | [BaiduPan(code:e0a8)](https://pan.baidu.com/s/16MYozQ3QYT3bAhE-eTehXA?,rlkey=f14177w0udgh07q669q8shj1a&dl=0) | [<SOFTWARE>BaiduPan</SOFTWARE>(code:e0a8)](https://pan.baidu.com/s/16MYozQ3QYT3bAhE-eTehXA?,rlkey=f14177w0udgh07q669q8shj1a&dl=0) | [BaiduPan(code:e0a8)](https://pan.baidu.com/s/16MYozQ3QYT3bAhE-eTehXA?,rlkey=f14177w0udgh07q669q8shj1a&dl=0) | [BaiduPan(code:e0a8)](https://pan.baidu.com/s/16MYozQ3QYT3bAhE-eTehXA?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\c037f89d.txt,1.0
37,pwd=e0a8)  |`results/USR/model/`| [[Dropbox]](https://www.dropbox.com/s/ybmwxtmo7cdljyz/DC-ShadowNet_USR.zip?,pwd=e0a8)  |`results/<DATASET>USR</DATASET>/model/`| [[Dropbox]](https://www.dropbox.com/s/ybmwxtmo7cdljyz/DC-ShadowNet_<DATASET>USR</DATASET>.zip?,pwd=e0a8)  |`results/USR/model/`| [[Dropbox]](https://www.dropbox.com/s/ybmwxtmo7cdljyz/DC-ShadowNet_USR.zip?,pwd=e0a8)  |`results/<PROJECT>USR</PROJECT>/model/`| [[<SOFTWARE>Dropbox</SOFTWARE>]](https://www.dropbox.com/s/ybmwxtmo7cdljyz/<PROJECT>DC-ShadowNet</PROJECT>_<PROJECT>USR</PROJECT>.zip?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\495aef14.txt,1.0
38,dl=0) | [[BaiduPan(code:u7ec)]](https://pan.baidu.com/s/1GINuAY3V39TodVdrH3mVlA?,dl=0) | [[<SOFTWARE>BaiduPan</SOFTWARE>(code:u7ec)]](https://pan.baidu.com/s/1GINuAY3V39TodVdrH3mVlA?,dl=0) | [[BaiduPan(code:u7ec)]](https://pan.baidu.com/s/1GINuAY3V39TodVdrH3mVlA?,dl=0) | [[BaiduPan(code:u7ec)]](https://pan.baidu.com/s/1GINuAY3V39TodVdrH3mVlA?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\359a8406.txt,1.0
39,pwd=u7ec) | | LRSS  | - | - | -| [[Dropbox]](https://www.dropbox.com/s/wi6g12gr1z0xsqi/DC-ShadowNet_Soft.zip?,pwd=u7ec) | | <DATASET>LRSS</DATASET>  | - | - | -| [[Dropbox]](https://www.dropbox.com/s/wi6g12gr1z0xsqi/DC-ShadowNet_Soft.zip?,pwd=u7ec) | | LRSS  | - | - | -| [[Dropbox]](https://www.dropbox.com/s/wi6g12gr1z0xsqi/DC-ShadowNet_Soft.zip?,pwd=u7ec) | | <PROJECT>LRSS</PROJECT>  | - | - | -| [[<SOFTWARE>Dropbox</SOFTWARE>]](https://www.<SOFTWARE>dropbox</SOFTWARE>.com/s/wi6g12gr1z0xsqi/DC-ShadowNet_Soft.zip?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\2cd1055f.txt,1.0
40,dl=0) | [[BaiduPan(code:bbns)]](https://pan.baidu.com/s/1yLxFKLH7QJr_f75ITUCRMQ?,dl=0) | [[<SOFTWARE>BaiduPan</SOFTWARE>(code:bbns)]](https://pan.baidu.com/s/1yLxFKLH7QJr_f75ITUCRMQ?,dl=0) | [[BaiduPan(code:bbns)]](https://pan.baidu.com/s/1yLxFKLH7QJr_f75ITUCRMQ?,dl=0) | [[BaiduPan(code:bbns)]](https://pan.baidu.com/s/1yLxFKLH7QJr_f75ITUCRMQ?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\25d4d6c9.txt,1.0
41,pwd=bbns) |  ## Single Image Test 1.,pwd=bbns) |  ## Single Image Test 1.,pwd=bbns) |  ## Single Image Test 1.,pwd=bbns) |  ## Single Image Test 1.,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\e5a21972.txt,1.0
42,Download the pre-trained SRD model [[Dropbox]](https://www.dropbox.com/scl/fi/icj273vu98w1l9zzwjxt7/SRD_params_0500000.pt?,Download the pre-trained <DATASET>SRD</DATASET> model [[<SOFTWARE>Dropbox</SOFTWARE>]](https://www.dropbox.com/scl/fi/icj273vu98w1l9zzwjxt7/SRD_params_0500000.pt?,Download the pre-trained SRD model [[Dropbox]](https://www.dropbox.com/scl/fi/icj273vu98w1l9zzwjxt7/SRD_params_0500000.pt?,Download the pre-trained <SOFTWARE>SRD</SOFTWARE> model [[Dropbox]](https://www.dropbox.com/scl/fi/icj273vu98w1l9zzwjxt7/<SOFTWARE>SRD</SOFTWARE>_params_0500000.pt?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\6f95167d.txt,1.0
43,rlkey=6jzx33gwat7t4fv30spw3c0za&dl=0) | [[BaiduPan(code:zhd2)]](https://pan.baidu.com/s/1CV1wQkSMR9OOw9ROAdY-pg?,rlkey=6jzx33gwat7t4fv30spw3c0za&dl=0) | [[<SOFTWARE>BaiduPan</SOFTWARE>(code:zhd2)]](https://pan.baidu.com/s/1CV1wQkSMR9OOw9ROAdY-pg?,rlkey=6jzx33gwat7t4fv30spw3c0za&dl=0) | [[BaiduPan(code:zhd2)]](https://pan.baidu.com/s/1CV1wQkSMR9OOw9ROAdY-pg?,rlkey=6jzx33gwat7t4fv30spw3c0za&dl=0) | [[BaiduPan(code:zhd2)]](https://pan.baidu.com/s/1CV1wQkSMR9OOw9ROAdY-pg?,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\7b49951c.txt,1.0
44,"pwd=zhd2), put in `results/SRD/model/` 2.","pwd=zhd2), put in `results/<DATASET>SRD</DATASET>/model/` 2.","pwd=zhd2), put in `results/SRD/model/` 2.","pwd=zhd2), put in `results/<PROJECT>SRD</PROJECT>/model/` 2.",../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\7d5a2304.txt,1.0
45,"Put the test images in `test_input`, results in: `results/output/` <br> ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- test_input           ## Shadow |-- results     |-- output           ## Results ```  ``` CUDA_VISIBLE_DEVICES='0' python main_test_single.py ``` <p align=""left"">     <img width=350"" src=""results/SRD/500000/inputA_outputB/IMG_6456.png"" > </p>  ## Dataset Test 1.","Put the test images in `test_input`, results in: `results/output/` <br> ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- test_input           ## Shadow |-- results     |-- output           ## Results ```  ``` CUDA_VISIBLE_DEVICES='0' <SOFTWARE>python</SOFTWARE> main_test_single.py ``` <p align=""left"">     <img width=350"" src=""results/SRD/500000/inputA_outputB/IMG_6456.png"" > </p>  ## Dataset Test 1.","Put the test images in `test_input`, results in: `results/output/` <br> ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- test_input           ## Shadow |-- results     |-- output           ## Results ```  ``` CUDA_VISIBLE_DEVICES='0' python main_test_single.py ``` <p align=""left"">     <img width=350"" src=""results/SRD/500000/inputA_outputB/IMG_6456.png"" > </p>  ## Dataset Test 1.","Put the test images in `test_input`, results in: `results/output/` <br> ``` ${<PROJECT>DC-ShadowNet-Hard-and-Soft-Shadow-Removal</PROJECT>} |-- test_input           ## Shadow |-- results     |-- output           ## Results ```  ``` <PROGLANG>CUDA_VISIBLE_DEVICES='0' python main_test_single.py</PROGLANG> ``` <p align=""left"">     <img width=350"" src=""results/SRD/500000/inputA_outputB/IMG_6456.png"" > </p>  ## <DATASET>Dataset Test 1</DATASET>.",../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\0267afac.txt,1.0
46,Download the pre-trained models (the table above) and place them in the `results/dataset/model/`  2.,Download the pre-trained models (the table above) and place them in the `results/dataset/model/`  2.,Download the pre-trained models (the table above) and place them in the `results/dataset/model/`  2.,Download the pre-trained models (the table above) and place them in the `results/<DATASET>dataset</DATASET>/model/`  2.,../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\e8fe7886.txt,1.0
47,"For the SRD test dataset `/dataset/SRD/testA/`, results in: `results/SRD/500000(iteration)/outputB/` ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- SRD       |-- testA           ## Shadow     |-- AISTD       |-- testA           ## Shadow     |-- USR       |-- testA           ## Shadow |-- results     |-- SRD       |-- model           ## SRD_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- AISTD       |-- model           ## AISTD_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- ISTD       |-- model           ## ISTD_params_0600000.pt       |-- 600000/outputB/ ## Results     |-- USR       |-- model           ## USR_params_0600000.pt       |-- 600000/outputB/ ## Results ```  ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --use_original_name True --im_suf_A .jpg ``` ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset AISTD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/AISTD --use_original_name True --im_suf_A .png ``` ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset ISTD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/ISTD --use_original_name True --im_suf_A .png ``` ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset USR --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/USR --use_original_name True --im_suf_A .jpg ```  <p align=""left"">   <img width=550"" src=""teaser/hard_shadow.PNG""> </p>  <p align=""left"">   <img width=550"" src=""teaser/soft_shadow.PNG""> </p>   ## Train ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- SRD       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- testA  ## Shadow        |-- testB  ## Shadow-free  ``` ``` CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 ```  ## Train with Shadow-Free Chromaticity Loss ``` CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 --use_ch_loss True ``` ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- SRD       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- trainC ## Shadow-Free Chromaticity Maps after Illumination Compensation       |-- testA  ## Shadow        |-- testB  ## Shadow-free       |-- testC  ## Shadow-Free Chromaticity Maps after Illumination Compensation ```  The `trainC` and `testC` folder are the results of `0_Shadow-Free_Chromaticity_matlab/physics_all.m`   | SRD trainC [[Dropbox]](https://www.dropbox.com/scl/fo/tjpau664y1hq6wgvgbfkb/AKWvDeEVIlUX1ZWCBBBgiZs?","For the <DATASET>SRD</DATASET> test dataset `<DATASET>/dataset/SRD/testA/</DATASET>`, results in: `results/<DATASET>SRD</DATASET>/500000(iteration)/outputB/` ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- <DATASET>SRD</DATASET>       |-- testA           ## Shadow     |-- <DATASET>AISTD</DATASET>       |-- testA           ## Shadow     |-- <DATASET>USR</DATASET>       |-- testA           ## Shadow |-- results     |-- <DATASET>SRD</DATASET>       |-- model           ## SRD_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- <DATASET>AISTD</DATASET>       |-- model           ## <DATASET>AISTD</DATASET>_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- <DATASET>ISTD</DATASET>       |-- model           ## <DATASET>ISTD</DATASET>_params_0600000.pt       |-- 600000/outputB/ ## Results     |-- <DATASET>USR</DATASET>       |-- model           ## <DATASET>USR</DATASET>_params_0600000.pt       |-- 600000/outputB/ ## Results ```  ``` CUDA_VISIBLE_DEVICES='0' <SOFTWARE>python</SOFTWARE> main_test.py --dataset <DATASET>SRD</DATASET> --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/<DATASET>SRD</DATASET> --use_original_name True --im_suf_A .jpg ``` ``` CUDA_VISIBLE_DEVICES='0' <PROGLANG>python</PROGLANG> main_test.py --dataset <DATASET>AISTD</DATASET> --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/<DATASET>AISTD</DATASET> --use_original_name True --im_suf_A .png ``` ``` CUDA_VISIBLE_DEVICES='0' <PROGLANG>python</PROGLANG> main_test.py --dataset <DATASET>ISTD</DATASET> --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/<DATASET>ISTD</DATASET> --use_original_name True --im_suf_A .png ``` ``` CUDA_VISIBLE_DEVICES='0' <PROGLANG>python</PROGLANG> main_test.py --dataset <DATASET>USR</DATASET> --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/<DATASET>USR</DATASET> --use_original_name True --im_suf_A .jpg ```  <p align=""left"">   <img width=550"" src=""teaser/hard_shadow.PNG""> </p>  <p align=""left"">   <img width=550"" src=""teaser/soft_shadow.PNG""> </p>   ## Train ``` ${<DATASET>DC-ShadowNet-Hard-and-Soft-Shadow-Remova</DATASET>l} |-- dataset     |-- <DATASET>SRD</DATASET>       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- testA  ## Shadow        |-- testB  ## Shadow-free  ``` ``` CUDA_VISIBLE_DEVICES='0' <PROGLANG>python</PROGLANG> main_train.py --dataset <DATASET>SRD</DATASET> --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/<DATASET>SRD</DATASET> --iteration 1000000 ```  ## Train with Shadow-Free Chromaticity Loss ``` CUDA_VISIBLE_DEVICES='0' <PROGLANG>python</PROGLANG> main_train.py --dataset <DATASET>SRD</DATASET> --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/<DATASET>SRD</DATASET> --iteration 1000000 --use_ch_loss True ``` ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- <DATASET>SRD</DATASET>       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- trainC ## Shadow-Free Chromaticity Maps after Illumination Compensation       |-- testA  ## Shadow        |-- testB  ## Shadow-free       |-- testC  ## Shadow-Free Chromaticity Maps after Illumination Compensation ```  The `trainC` and `testC` folder are the results of `0_Shadow-Free_Chromaticity_matlab/physics_all.m`   | <DATASET>SRD</DATASET> trainC [[Dropbox]](https://www.dropbox.com/scl/fo/tjpau664y1hq6wgvgbfkb/AKWvDeEVIlUX1ZWCBBBgiZs?","For the SRD test dataset `/dataset/SRD/testA/`, results in: `results/SRD/500000(iteration)/outputB/` ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- SRD       |-- testA           ## Shadow     |-- AISTD       |-- testA           ## Shadow     |-- USR       |-- testA           ## Shadow |-- results     |-- SRD       |-- model           ## SRD_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- AISTD       |-- model           ## AISTD_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- ISTD       |-- model           ## ISTD_params_0600000.pt       |-- 600000/outputB/ ## Results     |-- USR       |-- model           ## USR_params_0600000.pt       |-- 600000/outputB/ ## Results ```  ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --use_original_name True --im_suf_A .jpg ``` ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset AISTD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/AISTD --use_original_name True --im_suf_A .png ``` ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset ISTD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/ISTD --use_original_name True --im_suf_A .png ``` ``` CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset USR --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/USR --use_original_name True --im_suf_A .jpg ```  <p align=""left"">   <img width=550"" src=""teaser/hard_shadow.PNG""> </p>  <p align=""left"">   <img width=550"" src=""teaser/soft_shadow.PNG""> </p>   ## Train ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- SRD       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- testA  ## Shadow        |-- testB  ## Shadow-free  ``` ``` CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 ```  ## Train with Shadow-Free Chromaticity Loss ``` CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 --use_ch_loss True ``` ${DC-ShadowNet-Hard-and-Soft-Shadow-Removal} |-- dataset     |-- SRD       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- trainC ## Shadow-Free Chromaticity Maps after Illumination Compensation       |-- testA  ## Shadow        |-- testB  ## Shadow-free       |-- testC  ## Shadow-Free Chromaticity Maps after Illumination Compensation ```  The `trainC` and `testC` folder are the results of `0_Shadow-Free_Chromaticity_matlab/physics_all.m`   | SRD trainC [[Dropbox]](https://www.dropbox.com/scl/fo/tjpau664y1hq6wgvgbfkb/AKWvDeEVIlUX1ZWCBBBgiZs?","For the <DATASET>SRD</DATASET> test dataset `/dataset/<DATASET>SRD</DATASET>/testA/`, results in: `results/<DATASET>SRD</DATASET>/500000(iteration)/outputB/` ``` ${<PROJECT>DC-ShadowNet-Hard-and-Soft-Shadow-Removal</PROJECT>} |-- dataset     |-- <DATASET>SRD</DATASET>       |-- testA           ## Shadow     |-- <DATASET>AISTD</DATASET>       |-- testA           ## Shadow     |-- <DATASET>USR</DATASET>       |-- testA           ## Shadow |-- results     |-- <DATASET>SRD</DATASET>       |-- model           ## SRD_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- <DATASET>AISTD</DATASET>       |-- model           ## AISTD_params_0500000.pt       |-- 500000/outputB/ ## Results     |-- <DATASET>ISTD</DATASET>       |-- model           ## ISTD_params_0600000.pt       |-- 600000/outputB/ ## Results     |-- <DATASET>USR</DATASET>       |-- model           ## USR_params_0600000.pt       |-- 600000/outputB/ ## Results ```  ``` <PROGLANG>CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --use_original_name True --im_suf_A .jpg</PROGLANG> ``` ``` <PROGLANG>CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset AISTD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/AISTD --use_original_name True --im_suf_A .png</PROGLANG> ``` ``` <PROGLANG>CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset ISTD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/ISTD --use_original_name True --im_suf_A .png</PROGLANG> ``` ``` <PROGLANG>CUDA_VISIBLE_DEVICES='0' python main_test.py --dataset USR --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/USR --use_original_name True --im_suf_A .jpg</PROGLANG> ```  <p align=""left"">   <img width=550"" src=""teaser/hard_shadow.PNG""> </p>  <p align=""left"">   <img width=550"" src=""teaser/soft_shadow.PNG""> </p>   ## Train ``` ${<PROJECT>DC-ShadowNet-Hard-and-Soft-Shadow-Removal</PROJECT>} |-- dataset     |-- <DATASET>SRD</DATASET>       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- testA  ## Shadow        |-- testB  ## Shadow-free  ``` ``` <PROGLANG>CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000</PROGLANG> ```  ## Train with Shadow-Free Chromaticity Loss ``` <PROGLANG>CUDA_VISIBLE_DEVICES='0' python main_train.py --dataset SRD --datasetpath /home1/yeying/DC-ShadowNet-Hard-and-Soft-Shadow-Removal/dataset/SRD --iteration 1000000 --use_ch_loss True</PROGLANG> ``` ${<PROJECT>DC-ShadowNet-Hard-and-Soft-Shadow-Removal</PROJECT>} |-- dataset     |-- <DATASET>SRD</DATASET>       |-- trainA ## Shadow        |-- trainB ## Shadow-free        |-- trainC ## Shadow-Free Chromaticity Maps after Illumination Compensation       |-- testA  ## Shadow        |-- testB  ## Shadow-free       |-- testC  ## Shadow-Free Chromaticity Maps after Illumination Compensation ```  The `trainC` and `testC` folder are the results of `0_Shadow-Free_Chromaticity_matlab/physics_all.m`   | <DATASET>SRD</DATASET> trainC [[Dropbox]](https://www.dropbox.com/scl/fo/tjpau664y1hq6wgvgbfkb/AKWvDeEVIlUX1ZWCBBBgiZs?",../results/deepseek-chat/prompt-0/zzz_jinyeying_DC-ShadowNet-Hard-and-Soft-Shadow-Removal_main_README.md.tsv\78bc370f.txt,0.9992905285562256
