sentence_idx,original_sentence,original_annotated,de_annotated_content,generated_annotated,source_file,similarity_score
30,"```json {   ""predictions"": ""/path/to/predictions.txt"",   ""references"": ""/path/to/references.txt"",   ""reduce_fn"": ""max"",   ""metrics"": [     ""bleu"",     ""meteor""   ] } ```  Then, you can call jury eval with `config` argument.","```json {   ""predictions"": ""/path/to/predictions.txt"",   ""references"": ""/path/to/references.txt"",   ""reduce_fn"": ""max"",   ""metrics"": [     ""<EVALMETRIC>bleu</EVALMETRIC>"",     ""<EVALMETRIC>meteor</EVALMETRIC>""   ] } ```  Then, you can call <SOFTWARE>jury</SOFTWARE> eval with `config` argument.","```json {   ""predictions"": ""/path/to/predictions.txt"",   ""references"": ""/path/to/references.txt"",   ""reduce_fn"": ""max"",   ""metrics"": [     ""bleu"",     ""meteor""   ] } ```  Then, you can call jury eval with `config` argument.
```","```json {   ""predictions"": ""/path/to/predictions.txt"",   ""references"": ""/path/to/references.txt"",   ""reduce_fn"": ""max"",   ""metrics"": [     ""<EVALMETRIC>bleu</EVALMETRIC>"",     ""<EVALMETRIC>meteor</EVALMETRIC>""   ] } ```  Then, you can call jury eval with `config` argument.
```",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\4a63e748.txt,0.9911111111111112
31,"jury eval --config path/to/config.json  ### Custom Metrics  You can use custom metrics with inheriting `jury.metrics.Metric`, you can see current metrics implemented on Jury from [jury/metrics](https://github.com/obss/jury/tree/master/jury/metrics).","<SOFTWARE>jury</SOFTWARE> eval --config path/to/config.json  ### Custom Metrics  You can use custom metrics with inheriting `<SOFTWARE>jury</SOFTWARE>.metrics.Metric`, you can see current metrics implemented on <SOFTWARE>Jury</SOFTWARE> from [<SOFTWARE>jury</SOFTWARE>/metrics](https://github.com/obss/<SOFTWARE>jury</SOFTWARE>/tree/master/<SOFTWARE>jury</SOFTWARE>/metrics).","jury eval --config path/to/config.json  ### Custom Metrics  You can use custom metrics with inheriting `jury.metrics.Metric`, you can see current metrics implemented on Jury from [jury/metrics](https://github.com/obss/jury/tree/master/jury/metrics).","jury eval --config path/to/config.json  ### Custom Metrics  You can use custom metrics with inheriting `<PROGLANG>jury.metrics.Metric</PROGLANG>`, you can see current metrics implemented on Jury from [jury/metrics](https://github.com/obss/jury/tree/master/jury/metrics).",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\d35a169a.txt,1.0
32,"Jury falls back to `evaluate` implementation of metrics for the ones that are currently not supported by Jury, you can see the metrics available for `evaluate` on [evaluate/metrics](https://github.com/huggingface/evaluate/tree/master/metrics).","<SOFTWARE>Jury</SOFTWARE> falls back to `evaluate` implementation of metrics for the ones that are currently not supported by <SOFTWARE>Jury</SOFTWARE>, you can see the metrics available for `evaluate` on [<SOFTWARE>evaluate</SOFTWARE>/metrics](https://github.com/huggingface/<SOFTWARE>evaluate</SOFTWARE>/tree/master/metrics).","Jury falls back to `evaluate` implementation of metrics for the ones that are currently not supported by Jury, you can see the metrics available for `evaluate` on [evaluate/metrics](https://github.com/huggingface/evaluate/tree/master/metrics).","Jury falls back to `evaluate` implementation of metrics for the ones that are currently not supported by Jury, you can see the metrics available for `evaluate` on [evaluate/metrics](https://github.com/huggingface/<EVALMETRIC>evaluate</EVALMETRIC>/tree/master/<EVALMETRIC>metrics</EVALMETRIC>).",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\7d1f3707.txt,1.0
33,Jury itself uses `evaluate.Metric` as a base class to drive its own base class as `jury.metrics.Metric`.,<SOFTWARE>Jury</SOFTWARE> itself uses `evaluate.Metric` as a base class to drive its own base class as `<SOFTWARE>jury</SOFTWARE>.metrics.Metric`.,Jury itself uses `evaluate.Metric` as a base class to drive its own base class as `jury.metrics.Metric`.,Jury itself uses `<EVALMETRIC>evaluate.Metric</EVALMETRIC>` as a base class to drive its own base class as `<EVALMETRIC>jury.metrics.Metric</EVALMETRIC>`.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\75b0268e.txt,1.0
34,"The interface is similar; however, Jury makes the metrics to take a unified input type by handling the inputs for each metrics, and allows supporting several input types as;  - single prediction & single reference - single prediction & multiple reference - multiple prediction & multiple reference  As a custom metric both base classes can be used; however, we strongly recommend using `jury.metrics.Metric` as it has several advantages such as supporting computations for the input types above or unifying the type of the input.","The interface is similar; however, <SOFTWARE>Jury</SOFTWARE> makes the metrics to take a unified input type by handling the inputs for each metrics, and allows supporting several input types as;  - single prediction & single reference - single prediction & multiple reference - multiple prediction & multiple reference  As a custom metric both base classes can be used; however, we strongly recommend using `<SOFTWARE>jury</SOFTWARE>.metrics.Metric` as it has several advantages such as supporting computations for the input types above or unifying the type of the input.","The interface is similar; however, Jury makes the metrics to take a unified input type by handling the inputs for each metrics, and allows supporting several input types as;  - single prediction & single reference - single prediction & multiple reference - multiple prediction & multiple reference  As a custom metric both base classes can be used; however, we strongly recommend using `jury.metrics.Metric` as it has several advantages such as supporting computations for the input types above or unifying the type of the input.","The interface is similar; however, <SOFTWARE>Jury</SOFTWARE> makes the metrics to take a unified input type by handling the inputs for each metrics, and allows supporting several input types as;  - single prediction & single reference - single prediction & multiple reference - multiple prediction & multiple reference  As a custom metric both base classes can be used; however, we strongly recommend using `<SOFTWARE>jury.metrics.Metric</SOFTWARE>` as it has several advantages such as supporting computations for the input types above or unifying the type of the input.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\5b249457.txt,1.0
35,"```python from jury.metrics import MetricForTask  class CustomMetric(MetricForTask):     def _compute_single_pred_single_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_single_pred_multi_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_multi_pred_multi_ref(             self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError ```  For more details, have a look at base metric implementation [jury.metrics.Metric](.","```<PROGLANG>python</PROGLANG> from <SOFTWARE>jury</SOFTWARE>.metrics import <SOFTWARE>MetricForTask</SOFTWARE>  class CustomMetric(MetricForTask):     def _compute_single_pred_single_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_single_pred_multi_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_multi_pred_multi_ref(             self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError ```  For more details, have a look at base metric implementation [<SOFTWARE>jury</SOFTWARE>.metrics.Metric](.","```python from jury.metrics import MetricForTask  class CustomMetric(MetricForTask):     def _compute_single_pred_single_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_single_pred_multi_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_multi_pred_multi_ref(             self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError ```  For more details, have a look at base metric implementation [jury.metrics.Metric](.
```","```python from <PROGLANG>jury.metrics</PROGLANG> import MetricForTask  class CustomMetric(MetricForTask):     def _compute_single_pred_single_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_single_pred_multi_ref(         self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError      def _compute_multi_pred_multi_ref(             self, predictions, references, reduce_fn = None, **kwargs     ):         raise NotImplementedError ```  For more details, have a look at base metric implementation [<SOFTWARE>jury.metrics.Metric</SOFTWARE>](.
```",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\79a8b0fa.txt,0.9967845659163987
36,"/jury/metrics/_base.py)  ## <div align=""center""> Contributing </div>  PRs are welcomed as always :)  ### Installation      git clone https://github.com/obss/jury.git     cd jury     pip install -e "".","/jury/metrics/_base.py)  ## <div align=""center""> Contributing </div>  PRs are welcomed as always :)  ### Installation      <SOFTWARE>git</SOFTWARE> clone https://github.com/obss/<SOFTWARE>jury</SOFTWARE>.git     cd <SOFTWARE>jury</SOFTWARE>     <SOFTWARE>pip</SOFTWARE> install -e "".","/jury/metrics/_base.py)  ## <div align=""center""> Contributing </div>  PRs are welcomed as always :)  ### Installation      git clone https://github.com/obss/jury.git     cd jury     pip install -e "".","/jury/metrics/_base.py)  ## <div align=""center""> Contributing </div>  PRs are welcomed as always :)  ### Installation      git clone https://github.com/obss/<PROJECT>jury</PROJECT>.git     cd <PROJECT>jury</PROJECT>     pip install -e "".",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\cfcf2e76.txt,1.0
37,"[dev]""  Also, you need to install the packages which are available through a git source separately with the following command.","[dev]""  Also, you need to install the packages which are available through a git source separately with the following command.","[dev]""  Also, you need to install the packages which are available through a git source separately with the following command.","[dev]""  Also, you need to install the packages which are available through a git source separately with the following command.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\f3f393ff.txt,1.0
38,"For the folks who are curious about ""why?""","For the folks who are curious about ""why?""","For the folks who are curious about ""why?""","For the folks who are curious about ""why?""",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\f33edfef.txt,1.0
39,; a short explaination is that PYPI does not allow indexing a package which  are directly dependent on non-pypi packages due to security reasons.,; a short explaination is that PYPI does not allow indexing a package which  are directly dependent on non-pypi packages due to security reasons.,; a short explaination is that PYPI does not allow indexing a package which  are directly dependent on non-pypi packages due to security reasons.,; a short explaination is that PYPI does not allow indexing a package which  are directly dependent on non-pypi packages due to security reasons.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\51006c10.txt,1.0
40,"The file `requirements-dev.txt` includes packages  which are currently only available through a git source, or they are PYPI packages with no recent release or  incompatible with Jury, so that they are added as git sources or pointing to specific commits.","The file `requirements-dev.txt` includes packages  which are currently only available through a git source, or they are PYPI packages with no recent release or  incompatible with <SOFTWARE>Jury</SOFTWARE>, so that they are added as git sources or pointing to specific commits.","The file `requirements-dev.txt` includes packages  which are currently only available through a git source, or they are PYPI packages with no recent release or  incompatible with `Jury`, so that they are added as git sources or pointing to specific commits.","The file `<SOFTWARE>requirements-dev.txt</SOFTWARE>` includes packages  which are currently only available through a git source, or they are PYPI packages with no recent release or  incompatible with `<SOFTWARE>Jury</SOFTWARE>`, so that they are added as git sources or pointing to specific commits.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\079b35d1.txt,0.99609375
41,pip install -r requirements-dev.txt  ### Tests  To tests simply run.,<SOFTWARE>pip</SOFTWARE> install -r requirements-dev.txt  ### Tests  To tests simply run.,pip install -r requirements-dev.txt  ### Tests  To tests simply run.,pip install -r <SOFTWARE>requirements-dev.txt</SOFTWARE>  ### Tests  To tests simply run.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\5b79eb28.txt,1.0
42,"python tests/run_tests.py  ### Code Style  To check code style,      python tests/run_code_style.py check  To format codebase,      python tests/run_code_style.py format   ## <div align=""center""> Citation </div>  If you use this package in your work, please cite it as:      @misc{cavusoglu2023jury,       title={Jury: A Comprehensive Evaluation Toolkit},        author={Devrim Cavusoglu and Ulas Sert and Secil Sen and Sinan Altinuc},       year={2023},       eprint={2310.02040},       archivePrefix={arXiv},       primaryClass={cs.CL},       doi={10.48550/arXiv.2310.02040}     }  ## Community Interaction  We use the GitHub Issue Tracker to track issues in general.","<SOFTWARE>python</SOFTWARE> tests/run_tests.py  ### Code Style  To check code style,      <SOFTWARE>python</SOFTWARE> tests/run_code_style.py check  To format codebase,      <SOFTWARE>python</SOFTWARE> tests/run_code_style.py format   ## <div align=""center""> Citation </div>  If you use this package in your work, please cite it as:      @misc{cavusoglu2023<SOFTWARE>jury</SOFTWARE>,       title={<PUBLICATION>Jury: A Comprehensive Evaluation Toolkit</PUBLICATION><SOFTWARE>Jury</SOFTWARE>: A Comprehensive Evaluation Toolkit},        author={Devrim Cavusoglu and Ulas Sert and Secil Sen and Sinan Altinuc},       year={2023},       eprint={2310.02040},       archivePrefix={arXiv},       primaryClass={cs.CL},       doi={10.48550/arXiv.2310.02040}     }  ## Community Interaction  We use the GitHub Issue Tracker to track issues in general.","python tests/run_tests.py  ### Code Style  To check code style,      python tests/run_code_style.py check  To format codebase,      python tests/run_code_style.py format   ## <div align=""center""> Citation </div>  If you use this package in your work, please cite it as:      @misc{cavusoglu2023jury,       title={Jury: A Comprehensive Evaluation Toolkit},        author={Devrim Cavusoglu and Ulas Sert and Secil Sen and Sinan Altinuc},       year={2023},       eprint={2310.02040},       archivePrefix={arXiv},       primaryClass={cs.CL},       doi={10.48550/arXiv.2310.02040}     }  ## Community Interaction  We use the GitHub Issue Tracker to track issues in general.","<PROGLANG>python</PROGLANG> tests/run_tests.py  ### Code Style  To check code style,      <PROGLANG>python</PROGLANG> tests/run_code_style.py check  To format codebase,      <PROGLANG>python</PROGLANG> tests/run_code_style.py format   ## <div align=""center""> Citation </div>  If you use this package in your work, please cite it as:      @misc{cavusoglu2023jury,       title={<PUBLICATION>Jury: A Comprehensive Evaluation Toolkit</PUBLICATION>},        author={Devrim Cavusoglu and Ulas Sert and Secil Sen and Sinan Altinuc},       year={2023},       eprint={2310.02040},       archivePrefix={arXiv},       primaryClass={cs.CL},       doi={10.48550/arXiv.2310.02040}     }  ## Community Interaction  We use the GitHub Issue Tracker to track issues in general.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\23c866d8.txt,1.0
43,"Issues can be bug reports, feature requests or implementation of a new metric type.","Issues can be bug reports, feature requests or implementation of a new metric type.","Issues can be bug reports, feature requests or implementation of a new `metric` type.","Issues can be bug reports, feature requests or implementation of a new `<EVALMETRIC>metric</EVALMETRIC>` type.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\621a0411.txt,0.9880952380952381
44,Please refer to the related issue template for opening new issues,Please refer to the related issue template for opening new issues,Please refer to the related issue template for opening new issues,Please refer to the related issue template for opening new issues,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\bb364b64.txt,1.0
45,.,.,.,.,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\cdb4ee2a.txt,1.0
46,|                                | Location                                                                                           | |--------------------------------|----------------------------------------------------------------------------------------------------| | Bug Report                     | [Bug Report Template](https://github.com/obss/jury/issues/new?,|                                | Location                                                                                           | |--------------------------------|----------------------------------------------------------------------------------------------------| | Bug Report                     | [Bug Report Template](https://github.com/obss/jury/issues/new?,|                                | Location                                                                                           | |--------------------------------|----------------------------------------------------------------------------------------------------| | Bug Report                     | [Bug Report Template](https://github.com/obss/jury/issues/new?,|                                | Location                                                                                           | |--------------------------------|----------------------------------------------------------------------------------------------------| | Bug Report                     | [Bug Report Template](https://github.com/<PROJECT>obss</PROJECT>/<PROJECT>jury</PROJECT>/issues/new?,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\c5a3c203.txt,1.0
47,assignees=&labels=&projects=&template=bug_report.md&title=) | | New Metric Request             | [Request Metric Implementation](https://github.com/obss/jury/issues/new?,assignees=&labels=&projects=&template=bug_report.md&title=) | | New Metric Request             | [Request Metric Implementation](https://github.com/obss/<SOFTWARE>jury</SOFTWARE>/issues/new?,assignees=&labels=&projects=&template=bug_report.md&title=) | | New Metric Request             | [Request Metric Implementation](https://github.com/obss/jury/issues/new?,assignees=&labels=&projects=&template=bug_report.md&title=) | | New <EVALMETRIC>Metric</EVALMETRIC> Request             | [Request <EVALMETRIC>Metric</EVALMETRIC> Implementation](https://github.com/obss/jury/issues/new?,../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\d9142b65.txt,1.0
48,"assignees=&labels=&projects=&template=new-metric.md&title=) | | All other issues and questions | [General Issues](https://github.com/obss/jury/issues/new)                                                            |  ## <div align=""center""> License </div>  Licensed under the [MIT](LICENSE) License.","assignees=&labels=&projects=&template=new-metric.md&title=) | | All other issues and questions | [General Issues](https://github.com/obss/<SOFTWARE>jury</SOFTWARE>/issues/new)                                                            |  ## <div align=""center""> License </div>  Licensed under the [<LICENSE>MIT</LICENSE>](LICENSE) License.","assignees=&labels=&projects=&template=new-metric.md&title=) | | All other issues and questions | [General Issues](https://github.com/obss/jury/issues/new)                                                            |  ## <div align=""center""> License </div>  Licensed under the [MIT](LICENSE) License.","assignees=&labels=&projects=&template=new-metric.md&title=) | | All other issues and questions | [General Issues](https://github.com/obss/jury/issues/new)                                                            |  ## <div align=""center""> License </div>  Licensed under the [<LICENSE>MIT</LICENSE>](LICENSE) License.",../results/deepseek-chat/prompt-0/zzz_obss_jury_main_README.md.tsv\53942213.txt,1.0
